Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,Motion_Level,sequence
brain_AXT1POST_203_6000774,12,0.9874803336767768,0.997,0.6875,37.2851743189798,2,t1post
brain_AXT1POST_203_6000774,13,0.9693469196715844,0.9955,0.6265,35.602562670003266,2,t1post
brain_AXT1POST_203_6000774,14,0.983968586664024,0.997,0.6098,28.976063045200515,2,t1post
brain_AXT1POST_203_6000774,15,0.9146902218690632,0.9892,0.3937,28.721545165186747,2,t1post
brain_AXT1POST_203_6000760,0,0.9822844521454792,0.9969,0.7356,35.64402064976302,2,t1post
brain_AXT1POST_203_6000760,1,0.9267156484310332,0.9892,0.6033,31.484531614178493,2,t1post
brain_AXT1POST_203_6000760,2,0.9794427253141138,0.9963,0.738,37.91014295852239,2,t1post
brain_AXT1POST_203_6000760,3,0.9404721125364548,0.9946,0.6912,32.68473946202333,2,t1post
brain_AXT1POST_203_6000760,4,0.9325063645037344,0.9947,0.7177,32.54427844090592,2,t1post
brain_AXT1POST_203_6000760,5,0.9809409975545744,0.9975,0.759,38.00984574373993,2,t1post
brain_AXT1POST_203_6000760,6,0.9816732477449668,0.9973,0.7109,28.059390353317248,2,t1post
brain_AXT1POST_203_6000760,7,0.9796814512358386,0.9974,0.7096,38.07362031855671,2,t1post
brain_AXT1POST_203_6000760,8,0.9673933954554892,0.9964,0.6862,35.923379754910776,2,t1post
brain_AXT1POST_203_6000760,9,0.9878635820773032,0.9981,0.7396,37.67474837009848,2,t1post
brain_AXT1POST_203_6000760,10,0.9672864866369626,0.9958,0.6158,34.839583176565306,2,t1post
brain_AXT1POST_203_6000760,11,0.9689471058575831,0.9952,0.6282,32.0953355477542,2,t1post
brain_AXT1POST_203_6000760,12,0.9770227732854826,0.9967,0.7208,37.96009219683395,2,t1post
brain_AXT1POST_203_6000760,13,0.9722740805271172,0.9957,0.6044,34.00105920016279,2,t1post
brain_AXT1POST_203_6000760,14,0.9785842634036072,0.9965,0.5327,34.34794956977421,2,t1post
brain_AXT1POST_203_6000760,15,0.9589407631328258,0.9937,0.4638,30.64814007884653,2,t1post
brain_AXT1POST_203_6000749,0,0.9847980445003084,0.9973,0.7217,36.50147306042559,2,t1post
brain_AXT1POST_203_6000749,1,0.9562509421772766,0.9944,0.6602,31.931620527654644,2,t1post
brain_AXT1POST_203_6000749,2,0.9676982602024096,0.9951,0.6691,31.699782054143544,2,t1post
brain_AXT1POST_203_6000749,3,0.9818946359330292,0.9973,0.7825,39.63338083097245,2,t1post
brain_AXT1POST_203_6000749,4,0.9465719173831274,0.9945,0.6747,33.041191687940234,2,t1post
brain_AXT1POST_203_6000749,5,0.9778463755246832,0.9969,0.7449,36.99811245136655,2,t1post
brain_AXT1POST_203_6000749,6,0.973045111527446,0.9969,0.7324,38.17874402761574,2,t1post
brain_AXT1POST_203_6000749,7,0.9917523592388016,0.9984,0.7935,43.02398420094714,2,t1post
brain_AXT1POST_203_6000749,8,0.968947450360554,0.997,0.7029,29.91531924087713,2,t1post
brain_AXT1POST_203_6000749,9,0.9963308330843706,0.9992,0.859,40.36028187031653,2,t1post
brain_AXT1POST_203_6000749,10,0.9832216631508092,0.9975,0.7522,35.89748189441103,2,t1post
brain_AXT1POST_203_6000749,11,0.9881744251612218,0.9985,0.7974,37.16922888717525,2,t1post
brain_AXT1POST_203_6000749,12,0.9596573821412108,0.9948,0.6385,27.248092830775047,2,t1post
brain_AXT1POST_203_6000749,13,0.9835472646193496,0.9973,0.717,31.10305455835709,2,t1post
brain_AXT1POST_203_6000749,14,0.99083302155264,0.9978,0.7441,41.65557401085195,2,t1post
brain_AXT1POST_203_6000749,15,0.9659844845803526,0.9941,0.5686,37.57223462067288,2,t1post
brain_AXT1POST_203_6000737,0,0.9449423898831572,0.9928,0.6278,26.87871029045184,2,t1post
brain_AXT1POST_203_6000737,1,0.9307978903578764,0.9913,0.619,29.192656599458964,2,t1post
brain_AXT1POST_203_6000737,2,0.9706661061738772,0.9963,0.7154,35.15855340867614,2,t1post
brain_AXT1POST_203_6000737,3,0.9891047737427772,0.9978,0.779,36.474538473672425,2,t1post
brain_AXT1POST_203_6000737,4,0.9774070193497292,0.9971,0.7344,35.7990417092588,2,t1post
brain_AXT1POST_203_6000737,5,0.9627932474801768,0.9953,0.6807,31.397372481579964,2,t1post
brain_AXT1POST_203_6000737,6,0.9655281700610886,0.9952,0.664,33.58505529974277,2,t1post
brain_AXT1POST_203_6000737,7,0.9611587829590252,0.996,0.7032,31.20473797787617,2,t1post
brain_AXT1POST_203_6000737,8,0.9501424167371572,0.9947,0.6526,32.595995626243344,2,t1post
brain_AXT1POST_203_6000737,9,0.9790631771992934,0.997,0.7385,35.417092828797465,2,t1post
brain_AXT1POST_203_6000737,10,0.9536015870462976,0.9944,0.623,32.38170824984948,2,t1post
brain_AXT1POST_203_6000737,11,0.9559292737602566,0.9937,0.6096,32.80401263404413,2,t1post
brain_AXT1POST_203_6000737,12,0.9737837275897806,0.9958,0.6414,29.85667457674999,2,t1post
brain_AXT1POST_203_6000737,13,0.9240992729305046,0.9901,0.4948,30.22073627938724,2,t1post
brain_AXT1POST_203_6000737,14,0.9451489088902708,0.993,0.5227,32.19523482734299,2,t1post
brain_AXT1POST_203_6000737,15,0.949971081451852,0.9928,0.4549,31.79412747831328,2,t1post
brain_AXT1POST_203_6000727,0,0.9644459096163328,0.9946,0.6567,23.69979694552813,2,t1post
brain_AXT1POST_203_6000727,1,0.953736104528638,0.9962,0.7242,24.131294246646537,2,t1post
brain_AXT1POST_203_6000727,2,0.9836295572987926,0.9978,0.7768,39.8106466795123,2,t1post
brain_AXT1POST_203_6000727,3,0.9904093423574722,0.9983,0.7745,36.85356737416592,2,t1post
brain_AXT1POST_203_6000727,4,0.9752435884595556,0.9972,0.7559,35.22348048692959,2,t1post
brain_AXT1POST_203_6000727,5,0.9721260003263552,0.9974,0.7378,34.42377598579803,2,t1post
brain_AXT1POST_203_6000727,6,0.9855091438153144,0.9978,0.7563,36.73688438281403,2,t1post
brain_AXT1POST_203_6000727,7,0.9860040826127962,0.9971,0.7011,35.82307179725703,2,t1post
brain_AXT1POST_203_6000727,8,0.9729295321250404,0.9961,0.6618,35.544079197591934,2,t1post
brain_AXT1POST_203_6000727,9,0.976888372640734,0.9966,0.7253,39.34301338281105,2,t1post
brain_AXT1POST_203_6000727,10,0.95334019709713,0.9935,0.6059,36.31238197324345,2,t1post
brain_AXT1POST_203_6000727,11,0.9583946336860713,0.9932,0.5571,30.59716778853761,2,t1post
brain_AXT1POST_203_6000727,12,0.9744078102032931,0.9953,0.61,31.339710631788176,2,t1post
brain_AXT1POST_203_6000727,13,0.9685833141133796,0.9933,0.5112,30.983024777310145,2,t1post
brain_AXT1POST_203_6000727,14,0.9809275038522738,0.9962,0.5037,33.01848691739715,2,t1post
brain_AXT1POST_203_6000727,15,0.9090966906637764,0.9895,0.3036,24.10599149119236,2,t1post
brain_AXT1POST_203_6000712,0,0.9493682495297936,0.9933,0.6146,29.371172618381856,2,t1post
brain_AXT1POST_203_6000712,1,0.9688604319703435,0.9953,0.6759,30.720600702868875,2,t1post
brain_AXT1POST_203_6000712,2,0.9738162988062072,0.9965,0.6934,27.74756865408348,2,t1post
brain_AXT1POST_203_6000712,3,0.9648354147405684,0.9948,0.6928,29.29008210065826,2,t1post
brain_AXT1POST_203_6000712,4,0.9485581484074888,0.9946,0.6287,28.17891122796828,2,t1post
brain_AXT1POST_203_6000712,5,0.969667295495995,0.9973,0.742,34.33193150194029,2,t1post
brain_AXT1POST_203_6000712,6,0.9803016294698526,0.9984,0.8003,36.72498619894591,2,t1post
brain_AXT1POST_203_6000712,7,0.9737544360308028,0.9964,0.724,34.50932658131563,2,t1post
brain_AXT1POST_203_6000712,8,0.9531580830041766,0.9951,0.6686,31.271108384666103,2,t1post
brain_AXT1POST_203_6000712,9,0.9690182153879414,0.9956,0.6701,34.12654854022985,2,t1post
brain_AXT1POST_203_6000712,10,0.962161808099599,0.9937,0.6364,23.73151643650788,2,t1post
brain_AXT1POST_203_6000712,11,0.9565110827143852,0.9954,0.67,34.43738097156916,2,t1post
brain_AXT1POST_203_6000712,12,0.9601293164103992,0.9945,0.6249,28.95982282533094,2,t1post
brain_AXT1POST_203_6000712,13,0.9629938536667269,0.9958,0.6172,33.19083608343299,2,t1post
brain_AXT1POST_203_6000712,14,0.9779664827964512,0.9966,0.5947,34.747662935409934,2,t1post
brain_AXT1POST_203_6000712,15,0.9212488590411874,0.9903,0.3633,26.42632403378625,2,t1post
brain_AXT1POST_203_6000665,0,0.964996389882959,0.9945,0.7078,33.970458455894835,2,t1post
brain_AXT1POST_203_6000665,1,0.9509478694552796,0.9949,0.7071,29.26926476265292,2,t1post
brain_AXT1POST_203_6000665,2,0.9777274706612532,0.997,0.7619,34.16411335385315,2,t1post
brain_AXT1POST_203_6000665,3,0.9832978998867078,0.9976,0.7927,36.57397433343477,2,t1post
brain_AXT1POST_203_6000665,4,0.9904527643303412,0.9982,0.7908,41.05189803072597,2,t1post
brain_AXT1POST_203_6000665,5,0.9852744652443586,0.9976,0.7807,41.05114926965286,2,t1post
brain_AXT1POST_203_6000665,6,0.9556158285210512,0.9958,0.6865,29.515779661016524,2,t1post
brain_AXT1POST_203_6000665,7,0.966331689950904,0.9954,0.6963,29.80802897884918,2,t1post
brain_AXT1POST_203_6000665,8,0.9775860611198232,0.9965,0.7133,39.666275140790695,2,t1post
brain_AXT1POST_203_6000665,9,0.9815139461972758,0.9972,0.7496,39.76409386373775,2,t1post
brain_AXT1POST_203_6000665,10,0.9756557345818524,0.997,0.6892,35.5059274709278,2,t1post
brain_AXT1POST_203_6000665,11,0.9797888985951004,0.9969,0.6822,38.93787824054185,2,t1post
brain_AXT1POST_203_6000665,12,0.9378409059243438,0.9933,0.6066,33.92222424576589,2,t1post
brain_AXT1POST_203_6000665,13,0.9770587435989948,0.9964,0.6242,35.5720865528246,2,t1post
brain_AXT1POST_203_6000665,14,0.9847994382959409,0.9976,0.6198,34.62595964895773,2,t1post
brain_AXT1POST_203_6000665,15,0.938100483664631,0.9909,0.4679,31.865320233394662,2,t1post
brain_AXT1POST_203_6000657,0,0.9898178272130262,0.9982,0.8288,31.4198551339232,2,t1post
brain_AXT1POST_203_6000657,1,0.9365051906246086,0.9914,0.6007,24.43863281012672,2,t1post
brain_AXT1POST_203_6000657,2,0.944045261660316,0.9935,0.6439,28.434744550322343,2,t1post
brain_AXT1POST_203_6000657,3,0.9588113910580176,0.9941,0.6765,24.6437388380875,2,t1post
brain_AXT1POST_203_6000657,4,0.8654377816825377,0.9878,0.5402,26.4438333592712,2,t1post
brain_AXT1POST_203_6000657,5,0.9626476121428624,0.9973,0.7184,32.696858816863404,2,t1post
brain_AXT1POST_203_6000657,6,0.9628137107375058,0.9946,0.6459,30.613485575446823,2,t1post
brain_AXT1POST_203_6000657,7,0.9826621181829324,0.9975,0.7305,35.36496249117325,2,t1post
brain_AXT1POST_203_6000657,8,0.9639456212717644,0.996,0.6703,36.24524853582776,2,t1post
brain_AXT1POST_203_6000657,9,0.9903210194855746,0.9982,0.7522,34.72621686968231,2,t1post
brain_AXT1POST_203_6000657,10,0.9728367462860604,0.9967,0.6923,31.827665393064382,2,t1post
brain_AXT1POST_203_6000657,11,0.9799977496291342,0.9966,0.6631,36.35720421633679,2,t1post
brain_AXT1POST_203_6000657,12,0.9749565095895568,0.9961,0.5918,32.16787187477405,2,t1post
brain_AXT1POST_203_6000657,13,0.9829735478505538,0.9966,0.5478,33.30009751504666,2,t1post
brain_AXT1POST_203_6000657,14,0.9397839890497306,0.9913,0.4005,30.13348640319961,2,t1post
brain_AXT1POST_203_6000657,15,0.940827720684045,0.9929,0.4503,28.32275636770623,2,t1post
brain_AXT1POST_203_6000644,0,0.9726079195893168,0.9952,0.7203,28.52609362206953,2,t1post
brain_AXT1POST_203_6000644,1,0.9344992326705656,0.9922,0.6474,26.06310416662765,2,t1post
brain_AXT1POST_203_6000644,2,0.9796008413391024,0.9972,0.7572,33.92695681532629,2,t1post
brain_AXT1POST_203_6000644,3,0.9744680618590476,0.9972,0.7612,37.15869337291856,2,t1post
brain_AXT1POST_203_6000644,4,0.949540928222433,0.9938,0.657,32.811758307758296,2,t1post
brain_AXT1POST_203_6000644,5,0.9870863280145538,0.998,0.7629,37.93784728709892,2,t1post
brain_AXT1POST_203_6000644,6,0.9956824759894018,0.9992,0.8501,43.1785068936305,2,t1post
brain_AXT1POST_203_6000644,7,0.986184206265032,0.9981,0.7626,34.39428315637341,2,t1post
brain_AXT1POST_203_6000644,8,0.9818019761671584,0.9972,0.7509,32.5212145316845,2,t1post
brain_AXT1POST_203_6000644,9,0.984706857422938,0.9974,0.7389,35.71685330772755,2,t1post
brain_AXT1POST_203_6000644,10,0.9673166383794074,0.9959,0.671,36.18187154010344,2,t1post
brain_AXT1POST_203_6000644,11,0.9799758899413076,0.996,0.6752,37.67812131069008,2,t1post
brain_AXT1POST_203_6000644,12,0.9627715063189546,0.9956,0.6616,34.26304071085356,2,t1post
brain_AXT1POST_203_6000644,13,0.9694120097026118,0.9956,0.6047,34.97105833945068,2,t1post
brain_AXT1POST_203_6000644,14,0.9585877615863716,0.9935,0.5035,31.287018947103928,2,t1post
brain_AXT1POST_203_6000644,15,0.971280169737444,0.9966,0.5787,30.92495942509323,2,t1post
brain_AXT1POST_203_6000642,0,0.9523922369247476,0.9933,0.6661,30.440100083860543,2,t1post
brain_AXT1POST_203_6000642,1,0.9769081208564488,0.9962,0.7368,36.6461172352747,2,t1post
brain_AXT1POST_203_6000642,2,0.9671237230850356,0.9951,0.6929,27.665926693218765,2,t1post
brain_AXT1POST_203_6000642,3,0.9761161157289358,0.9959,0.7033,37.47098010965193,2,t1post
brain_AXT1POST_203_6000642,4,0.9659229665588585,0.9961,0.7064,35.52796901723915,2,t1post
brain_AXT1POST_203_6000642,5,0.9817470852496364,0.9973,0.7277,35.40215316527901,2,t1post
brain_AXT1POST_203_6000642,6,0.9770808997987456,0.9966,0.7249,38.73593717517433,2,t1post
brain_AXT1POST_203_6000642,7,0.979129964698131,0.997,0.7119,36.40551742278439,2,t1post
brain_AXT1POST_203_6000642,8,0.983919413193787,0.9986,0.842,34.63083114017171,2,t1post
brain_AXT1POST_203_6000642,9,0.9818457227682884,0.9975,0.7754,41.00558109988866,2,t1post
brain_AXT1POST_203_6000642,10,0.9734017301450346,0.9958,0.6749,37.81678183357187,2,t1post
brain_AXT1POST_203_6000642,11,0.9613498229835068,0.9954,0.6887,32.961443026776,2,t1post
brain_AXT1POST_203_6000642,12,0.981320311608616,0.9974,0.7197,38.2226068942795,2,t1post
brain_AXT1POST_203_6000642,13,0.9933344328216994,0.9984,0.729,40.225943409427714,2,t1post
brain_AXT1POST_203_6000642,14,0.9788363200043044,0.9964,0.6237,37.19119919113829,2,t1post
brain_AXT1POST_203_6000642,15,0.9556079231802368,0.9946,0.3907,28.9323014667574,2,t1post
brain_AXT1POST_203_6000597,0,0.9837335066887198,0.9975,0.7289,33.17105771752977,2,t1post
brain_AXT1POST_203_6000597,1,0.9588787721305329,0.995,0.7086,30.636706831945965,2,t1post
brain_AXT1POST_203_6000597,2,0.9272817252934668,0.9922,0.6415,31.09048992223032,2,t1post
brain_AXT1POST_203_6000597,3,0.9055570222393302,0.9884,0.5731,25.590503428633014,2,t1post
brain_AXT1POST_203_6000597,4,0.9543563657858538,0.9943,0.6782,30.34258996139583,2,t1post
brain_AXT1POST_203_6000597,5,0.9158027944901218,0.991,0.5851,28.722641326253004,2,t1post
brain_AXT1POST_203_6000597,6,0.9776463744607844,0.9972,0.741,31.97571807698676,2,t1post
brain_AXT1POST_203_6000597,7,0.9268413871911784,0.9918,0.5897,23.86530482037184,2,t1post
brain_AXT1POST_203_6000597,8,0.9677047637548633,0.9955,0.6909,32.72834850428772,2,t1post
brain_AXT1POST_203_6000597,9,0.984542152123805,0.9972,0.7491,35.79291951657,2,t1post
brain_AXT1POST_203_6000597,10,0.9589538329987778,0.9951,0.6681,33.15119261140991,2,t1post
brain_AXT1POST_203_6000597,11,0.979134951774494,0.9962,0.6956,37.05925892287054,2,t1post
brain_AXT1POST_203_6000597,12,0.978961484072064,0.9962,0.7008,38.594950224518094,2,t1post
brain_AXT1POST_203_6000597,13,0.9378656330881064,0.9938,0.6242,33.64724238791544,2,t1post
brain_AXT1POST_203_6000597,14,0.954708019771308,0.9928,0.548,27.47844109491703,2,t1post
brain_AXT1POST_203_6000597,15,0.9680493334623876,0.9951,0.5124,32.698870936867415,2,t1post
brain_AXT1POST_203_6000628,0,0.9223946349792574,0.99,0.5746,27.124288214029363,2,t1post
brain_AXT1POST_203_6000628,1,0.9544019121008754,0.9926,0.6564,33.031384863735624,2,t1post
brain_AXT1POST_203_6000628,2,0.9519459634818128,0.9928,0.633,32.1367120298643,2,t1post
brain_AXT1POST_203_6000628,3,0.9728489972528352,0.996,0.708,31.28899333086213,2,t1post
brain_AXT1POST_203_6000628,4,0.9449959652394144,0.9946,0.6496,29.28794988839071,2,t1post
brain_AXT1POST_203_6000628,5,0.9766291461081712,0.9965,0.7038,26.7805929661018,2,t1post
brain_AXT1POST_203_6000628,6,0.9734024287784808,0.9965,0.694,26.29392624274036,2,t1post
brain_AXT1POST_203_6000628,7,0.9849716923768546,0.9973,0.7382,37.434288273703736,2,t1post
brain_AXT1POST_203_6000628,8,0.9958440448377646,0.999,0.8379,42.00606730529734,2,t1post
brain_AXT1POST_203_6000628,9,0.971365372538258,0.9971,0.7481,32.007644508511355,2,t1post
brain_AXT1POST_203_6000628,10,0.9881040493210476,0.9973,0.7379,36.63526046541051,2,t1post
brain_AXT1POST_203_6000628,11,0.9496233856735432,0.9941,0.589,28.991154573538576,2,t1post
brain_AXT1POST_203_6000628,12,0.9612165316106628,0.9953,0.6674,37.367343047879615,2,t1post
brain_AXT1POST_203_6000628,13,0.979363987559973,0.9963,0.6322,37.845543592565065,2,t1post
brain_AXT1POST_203_6000628,14,0.986314995519326,0.9973,0.6764,33.11863105799368,2,t1post
brain_AXT1POST_203_6000628,15,0.9715028144688612,0.9968,0.6326,34.82116643502268,2,t1post
brain_AXT1POST_202_6000588,0,0.9640222353373016,0.9943,0.6704,30.047633950732937,2,t1post
brain_AXT1POST_202_6000588,1,0.968050122348912,0.9948,0.6926,30.966400074060004,2,t1post
brain_AXT1POST_202_6000588,2,0.9870526672576092,0.9977,0.8145,36.926949591548734,2,t1post
brain_AXT1POST_202_6000588,3,0.9848691233265942,0.9977,0.7869,39.162310451481005,2,t1post
brain_AXT1POST_202_6000588,4,0.9951696557156684,0.999,0.9003,44.51694916582931,2,t1post
brain_AXT1POST_202_6000588,5,0.9804973659567684,0.9969,0.7419,33.11573951021759,2,t1post
brain_AXT1POST_202_6000588,6,0.994828569016192,0.999,0.8545,37.94812586693117,2,t1post
brain_AXT1POST_202_6000588,7,0.983906356063761,0.9974,0.759,30.749741857434056,2,t1post
brain_AXT1POST_202_6000588,8,0.996393527126846,0.9996,0.921,41.33069647690655,2,t1post
brain_AXT1POST_202_6000588,9,0.9828034029058133,0.9981,0.8096,37.64204801705478,2,t1post
brain_AXT1POST_202_6000588,10,0.9823193389973572,0.9979,0.8067,37.88041342366239,2,t1post
brain_AXT1POST_202_6000588,11,0.9817844027166226,0.9978,0.7896,34.734591986560545,2,t1post
brain_AXT1POST_202_6000588,12,0.9684683670384576,0.9956,0.6911,37.74016699735344,2,t1post
brain_AXT1POST_202_6000588,13,0.9722223323154624,0.9966,0.7275,35.68091372186935,2,t1post
brain_AXT1POST_202_6000588,14,0.9962143759563182,0.9989,0.8121,40.32194648100067,2,t1post
brain_AXT1POST_202_6000588,15,0.9937413645532012,0.9983,0.7171,39.71775714840847,2,t1post
brain_AXT1POST_202_6000580,0,0.961248828246932,0.9935,0.6668,23.498529549734613,2,t1post
brain_AXT1POST_202_6000580,1,0.9857251946646384,0.9979,0.7817,36.768237292809616,2,t1post
brain_AXT1POST_202_6000580,2,0.9750371839589912,0.996,0.7295,27.51649965124118,2,t1post
brain_AXT1POST_202_6000580,3,0.957758616817926,0.9945,0.6619,30.956160823642595,2,t1post
brain_AXT1POST_202_6000580,4,0.9689625024435466,0.9964,0.696,30.5461864651545,2,t1post
brain_AXT1POST_202_6000580,5,0.989391708152239,0.9983,0.7918,39.116638259548,2,t1post
brain_AXT1POST_202_6000580,6,0.980941254724555,0.9978,0.7563,34.01378531703931,2,t1post
brain_AXT1POST_202_6000580,7,0.993010855496761,0.9991,0.8544,43.33120517569437,2,t1post
brain_AXT1POST_202_6000580,8,0.9943441684161546,0.999,0.8369,42.18055312682226,2,t1post
brain_AXT1POST_202_6000580,9,0.9929024362700364,0.9992,0.8817,43.31539816907071,2,t1post
brain_AXT1POST_202_6000580,10,0.989087438961763,0.9983,0.7754,40.55886388758508,2,t1post
brain_AXT1POST_202_6000580,11,0.9923224677264167,0.9982,0.754,36.719413183248896,2,t1post
brain_AXT1POST_202_6000580,12,0.9765209849404538,0.9966,0.6657,38.02826903023308,2,t1post
brain_AXT1POST_202_6000580,13,0.9768993378077034,0.9964,0.6606,36.510921002035175,2,t1post
brain_AXT1POST_202_6000580,14,0.991202181051886,0.9987,0.814,41.26458048077789,2,t1post
brain_AXT1POST_202_6000580,15,0.9868371581640498,0.9974,0.6167,36.324979313084185,2,t1post
brain_AXT1POST_202_6000395,0,0.9771163727471324,0.9974,0.7245,36.52188642023517,2,t1post
brain_AXT1POST_202_6000395,1,0.9679156824979191,0.9958,0.6874,34.09436644211337,2,t1post
brain_AXT1POST_202_6000395,2,0.9711486277501458,0.9959,0.6935,38.30506512250976,2,t1post
brain_AXT1POST_202_6000395,3,0.9687596685379564,0.9967,0.7155,34.70227699194594,2,t1post
brain_AXT1POST_202_6000395,4,0.9837735960733868,0.9985,0.8058,38.74574565245838,2,t1post
brain_AXT1POST_202_6000395,5,0.9886847506287187,0.9989,0.8321,34.0693012636188,2,t1post
brain_AXT1POST_202_6000395,6,0.9857761618255164,0.9981,0.7651,40.97222796864867,2,t1post
brain_AXT1POST_202_6000395,7,0.9974017626090714,0.9995,0.8955,37.772357424413656,2,t1post
brain_AXT1POST_202_6000395,8,0.9969226653523748,0.9992,0.8722,36.37428236852229,2,t1post
brain_AXT1POST_202_6000395,9,0.9800336327747106,0.9981,0.8088,36.02014384212335,2,t1post
brain_AXT1POST_202_6000395,10,0.986422942866517,0.9988,0.8395,35.19367549990813,2,t1post
brain_AXT1POST_202_6000395,11,0.995790261632548,0.9991,0.8608,42.31408711960739,2,t1post
brain_AXT1POST_202_6000395,12,0.9772958901537916,0.9976,0.7667,37.32230820432499,2,t1post
brain_AXT1POST_202_6000395,13,0.9924268890537667,0.9983,0.7864,43.20826879582278,2,t1post
brain_AXT1POST_202_6000395,14,0.9896444854805856,0.9975,0.7325,40.80465357829395,2,t1post
brain_AXT1POST_202_6000395,15,0.9938526117173098,0.9983,0.8215,44.10498779360996,2,t1post
brain_AXT1POST_202_6000302,0,0.9757803529478568,0.9961,0.7136,37.00920615595442,2,t1post
brain_AXT1POST_202_6000302,1,0.99261970061058,0.9987,0.8327,42.33099952786547,2,t1post
